%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__H0_pdm_shallow log__H0_pdm_soil log__fdd_threshold f_tile_soil    log__tau_tile  neg_kge        
332      I1         1.716666667    1.157407407    4.462962963    0.3427160494   0.01604938272  9.816666667    3.361111111    2.898148148    2.055555556    0.1038888889   0.3183333333   0.4244399949   
333      I1         1.989506173    1.031481481    4.462962963    0.02814814815  0.02814814815  0.2833333333   3.453703704    3.453703704    2.981481481    0.9838888889   1.124777778    1.238875195    
334      I1         1.275925926    2.668518519    4.462962963    0.01604938272  0.01604938272  0.2833333333   3.361111111    3.453703704    2.981481481    0.9716666667   1.124777778    0.8632764215   
335      I1         1.821604938    1.031481481    4.487654321    0.4637037037   0.01604938272  9.816666667    3.361111111    2.898148148    2.944444444    0.01833333333  0.02122222222  0.4793341366   
336      I1         1.653703704    1.031481481    4.487654321    0.3548148148   0.01604938272  9.816666667    3.361111111    3.237654321    2.722222222    0.09166666667  0.06366666667  0.4292684849   
337      I1         1.674691358    1.031481481    4.487654321    0.3548148148   0.01604938272  9.816666667    3.453703704    2.898148148    2.722222222    0.1283333333   0.2758888889   0.4351220706   
338      I1         1.695679012    1.031481481    4.487654321    0.3548148148   0.01604938272  9.816666667    3.361111111    3.083333333    2.388888889    0.1283333333   0.06366666667  0.4266862386   
339      I1         1.716666667    1.031481481    4.487654321    0.3911111111   0.01604938272  9.816666667    3.361111111    3.268518519    2.944444444    0.006111111111 0.7852222222   0.4923057986   
340      I1         1.653703704    1.22037037     4.487654321    0.3548148148   0.01604938272  9.816666667    3.422839506    2.898148148    2.5            0.055          0.02122222222  0.4191318617   
341      I1         1.695679012    1.031481481    4.487654321    0.3548148148   0.01604938272  9.816666667    3.361111111    2.898148148    2.722222222    0.01833333333  0.02122222222  0.4602530622   
342      I1         1.653703704    1.409259259    4.487654321    0.4516049383   0.01604938272  9.816666667    3.453703704    3.175925926    2.722222222    0.09166666667  0.06366666667  0.4258033211   
343      I1         1.716666667    1.283333333    4.487654321    0.3790123457   0.01604938272  1.016666667    3.453703704    3.083333333    2.055555556    0.09166666667  0.1485555556   0.4232575726   
344      I1         1.674691358    1.346296296    4.487654321    0.3548148148   0.01604938272  3.216666667    3.453703704    3.083333333    2.055555556    0.09166666667  0.2758888889   0.4126171309   
345      I1         1.653703704    1.22037037     4.265432099    0.3548148148   0.01604938272  3.216666667    3.484567901    3.083333333    2.388888889    0.09166666667  0.1485555556   0.4086451387   
346      I1         1.653703704    1.199382716    4.462962963    0.3911111111   0.01604938272  1.016666667    3.484567901    3.175925926    2.611111111    0.09166666667  0.1485555556   0.3899138548   
347      I1         1.716666667    1.031481481    4.462962963    0.4637037037   0.01604938272  0.2833333333   3.484567901    3.361111111    2.981481481    0.055          0.02122222222  0.4777230546   
348      I1         1.653703704    1.346296296    4.487654321    0.3548148148   0.01604938272  0.2833333333   3.391975309    3.083333333    2.5            0.1283333333   0.3183333333   0.4236589416   
349      I1         1.653703704    2.542592593    4.487654321    0.2822222222   0.01604938272  0.2833333333   3.484567901    2.805555556    2.944444444    0.055          0.02122222222  0.51837817     
350      I1         1.989506173    2.689506173    4.462962963    0.2459259259   0.3185185185   0.1611111111   3.361111111    2.712962963    2.944444444    0.01833333333  0.02122222222  0.6038081571   
351      I1         1.653703704    2.689506173    4.462962963    0.1007407407   0.3185185185   0.2833333333   3.484567901    3.175925926    2.981481481    0.2016666667   0.02122222222  0.6517339611   
352      I1         1.989506173    2.689506173    4.462962963    0.3185185185   0.3185185185   9.816666667    3.453703704    3.453703704    2.981481481    0.3116666667   0.02122222222  0.6013613752   
353      I1         1.527777778    2.542592593    4.462962963    0.2459259259   0.01604938272  9.816666667    3.484567901    3.453703704    2.981481481    0.3116666667   0.02122222222  0.5187200411   
354      I1         1.968518519    2.689506173    4.487654321    0.3427160494   0.02814814815  0.2833333333   3.453703704    2.712962963    2.055555556    0.2383333333   0.02122222222  0.5368331259   
355      I1         1.989506173    2.164814815    4.462962963    0.5362962963   0.01604938272  0.2833333333   3.484567901    2.712962963    2.944444444    0.01833333333  0.02122222222  0.5379377475   
356      I1         1.989506173    2.14382716     4.487654321    0.4637037037   0.1733333333   3.216666667    3.453703704    2.712962963    2.055555556    0.01833333333  0.1061111111   0.4951503344   
357      I1         1.989506173    2.689506173    4.462962963    0.02814814815  0.9718518519   9.816666667    3.453703704    3.453703704    2.981481481    0.6783333333   0.02122222222  0.8938527368   
358      I1         1.527777778    2.668518519    4.487654321    0.02814814815  0.3548148148   9.938888889    3.453703704    3.453703704    2.981481481    0.605          0.02122222222  0.6441088128   
359      I1         1.989506173    2.668518519    4.462962963    0.2822222222   0.6814814815   0.2833333333   3.453703704    3.453703704    2.055555556    0.3361111111   0.007074074074 0.6370991773   
360      I1         1.968518519    2.668518519    4.487654321    0.2822222222   0.4274074074   9.816666667    3.484567901    2.805555556    2.018518519    0.165          0.02122222222  0.5646388453   
361      I1         1.989506173    2.164814815    4.487654321    0.330617284    0.6451851852   9.816666667    3.453703704    3.453703704    2.944444444    0.01833333333  0.02122222222  0.5714315033   
362      I1         1.338888889    2.668518519    4.462962963    0.01604938272  0.01604938272  9.816666667    3.083333333    3.453703704    2.981481481    0.6783333333   0.7852222222   0.590929116    
363      I1         1.401851852    2.14382716     4.462962963    0.2822222222   0.01604938272  0.2833333333   3.484567901    3.453703704    2.944444444    0.01833333333  0.7852222222   0.4872545263   
364      I1         1.989506173    1.157407407    4.462962963    0.669382716    0.01604938272  9.816666667    3.453703704    1.787037037    2.388888889    0.01833333333  0.9125555556   0.5128217828   
365      I1         1.338888889    1.157407407    4.487654321    0.02814814815  0.01604938272  9.816666667    3.453703704    3.453703704    2.981481481    0.6783333333   0.3607777778   1.341384551    
366      I1         1.989506173    2.164814815    4.487654321    0.5362962963   0.1007407407   9.816666667    3.453703704    2.712962963    2.944444444    0.006111111111 1.124777778    0.5026096905   
367      I1         1.989506173    2.668518519    4.487654321    0.3911111111   0.02814814815  0.2833333333   3.083333333    2.712962963    2.055555556    0.006111111111 0.3607777778   0.466116328    
368      I1         1.989506173    2.689506173    4.462962963    0.02814814815  0.6814814815   9.816666667    3.083333333    3.453703704    2.944444444    0.3361111111   0.3607777778   0.6300715834   
369      I1         1.989506173    2.668518519    3.87037037     0.02814814815  0.6814814815   0.2833333333   3.484567901    3.453703704    2.981481481    0.3483333333   0.3607777778   0.7721218125   
370      I1         1.989506173    2.668518519    4.462962963    0.02814814815  0.669382716    9.816666667    3.453703704    3.453703704    2.018518519    0.4583333333   0.3607777778   0.7437863583   
371      I1         1.989506173    2.668518519    4.487654321    0.3185185185   0.7540740741   0.2833333333   3.083333333    3.453703704    2.981481481    0.3483333333   0.3607777778   0.5786383129   
372      I1         1.716666667    2.689506173    4.487654321    0.02814814815  0.9718518519   0.2833333333   3.083333333    3.453703704    2.981481481    0.4583333333   0.3607777778   0.8752689676   
373      I1         1.527777778    2.689506173    4.462962963    0.06444444444  0.01604938272  0.2833333333   3.453703704    3.453703704    2.981481481    0.495          0.7852222222   0.6815920141   
374      I1         1.968518519    2.689506173    4.487654321    0.1007407407   0.3548148148   0.2833333333   3.083333333    3.453703704    2.055555556    0.4461111111   0.02122222222  0.5895797023   
375      I1         1.989506173    2.668518519    4.487654321    0.330617284    0.3185185185   9.816666667    2.990740741    3.453703704    2.944444444    0.01833333333  0.02122222222  0.4985249008   
376      I1         1.653703704    2.164814815    4.487654321    0.2822222222   0.137037037    9.816666667    3.484567901    3.453703704    2.981481481    0.055          0.02122222222  0.5484830298   
377      I1         1.989506173    2.668518519    4.487654321    0.3185185185   0.4274074074   9.816666667    3.083333333    3.453703704    2.055555556    0.3361111111   0.02122222222  0.5716054      
378      I1         1.989506173    2.689506173    4.487654321    0.2459259259   0.5362962963   0.2833333333   3.361111111    2.712962963    2.944444444    0.495          0.02122222222  0.5833497808   
379      I1         1.989506173    2.164814815    4.462962963    0.3911111111   0.01604938272  0.2833333333   3.268518519    2.064814815    2.055555556    0.006111111111 0.7852222222   0.4919767543   
380      I1         1.989506173    2.668518519    4.487654321    0.3548148148   0.2822222222   0.2833333333   3.083333333    2.712962963    2.018518519    0.165          0.3607777778   0.4916789366   
381      I1         1.989506173    2.164814815    4.487654321    0.5            0.02814814815  9.816666667    3.175925926    2.712962963    2.277777778    0.006111111111 0.2334444444   0.4601799565   
382      I1         1.989506173    2.668518519    4.487654321    0.4637037037   0.3185185185   9.816666667    2.990740741    2.805555556    2.944444444    0.006111111111 1.124777778    0.4485818622   
383      I1         1.989506173    2.668518519    4.487654321    0.4274074074   0.3185185185   9.816666667    3.083333333    3.268518519    2.166666667    0.006111111111 1.124777778    0.4851602901   
384      I1         1.989506173    2.668518519    4.487654321    0.5            0.02814814815  9.816666667    2.898148148    3.268518519    2.944444444    0.006111111111 1.124777778    0.4214122214   
385      I1         1.989506173    2.668518519    4.487654321    0.4637037037   0.02814814815  9.816666667    2.990740741    2.712962963    2.277777778    0.006111111111 1.124777778    0.4309148993   
386      I1         1.989506173    2.668518519    4.487654321    0.6451851852   0.02814814815  9.816666667    2.990740741    2.712962963    2.944444444    0.006111111111 1.124777778    0.4698071411   
387      I1         1.989506173    2.668518519    4.487654321    0.4637037037   0.02814814815  9.816666667    3.083333333    2.990740741    2.018518519    0.165          1.124777778    0.4688546006   
388      I1         1.989506173    2.689506173    3.944444444    0.3911111111   0.02814814815  9.816666667    2.990740741    2.898148148    2.944444444    0.006111111111 1.124777778    0.4822583164   
389      I1         1.989506173    2.14382716     4.487654321    0.5            0.02814814815  9.816666667    2.990740741    2.805555556    2.277777778    0.01833333333  1.124777778    0.4414817361   
390      I1         1.989506173    2.668518519    4.487654321    0.4637037037   0.02814814815  6.883333333    2.990740741    2.990740741    2.944444444    0.006111111111 1.124777778    0.4409300437   
391      I1         1.842592593    2.668518519    4.487654321    0.4637037037   0.01604938272  9.816666667    2.990740741    3.268518519    2.944444444    0.006111111111 1.124777778    0.4238210033   
392      I1         1.632716049    2.14382716     4.462962963    0.3548148148   0.01604938272  0.2833333333   3.453703704    3.453703704    2.611111111    0.01833333333  0.02122222222  0.438266465    
393      I1         1.989506173    2.668518519    4.487654321    0.5362962963   0.2096296296   9.816666667    3.083333333    3.453703704    2.944444444    0.006111111111 1.124777778    0.4585065176   
394      I1         1.905555556    2.668518519    4.487654321    0.4637037037   0.02814814815  9.816666667    2.805555556    2.990740741    2.981481481    0.006111111111 0.3607777778   0.3957526731   
395      I1         1.989506173    2.164814815    4.487654321    0.5            0.137037037    9.816666667    2.990740741    2.805555556    2.944444444    0.006111111111 0.3607777778   0.4394622066   
396      I1         1.905555556    2.668518519    4.487654321    0.4637037037   0.02814814815  9.816666667    2.990740741    2.990740741    2.981481481    0.006111111111 0.3607777778   0.4369512337   
397      I1         1.905555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3731111187   
398      I1         1.842592593    2.668518519    4.487654321    0.4637037037   0.02814814815  9.816666667    2.712962963    3.175925926    2.981481481    0.006111111111 0.9125555556   0.376534079    
399      I1         1.905555556    2.689506173    4.487654321    0.4637037037   0.02814814815  9.816666667    2.712962963    3.083333333    2.722222222    0.006111111111 1.039888889    0.3840458175   
400      I1         1.653703704    2.668518519    4.487654321    0.4637037037   0.01604938272  0.2833333333   3.237654321    3.453703704    2.944444444    0.1283333333   0.3607777778   0.4312882542   
%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__H0_pdm_shallow log__H0_pdm_soil log__fdd_threshold f_tile_soil    log__tau_tile  neg_kge        
401      I1         1.905555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3731111187   
402      I1         1.905555556    2.689506173    4.487654321    0.5254074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3938500448   
403      I1         1.905555556    2.689506173    4.487654321    0.4274074074   0.1261481481   9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3804491599   
404      I1         1.905555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.962962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.4310297684   
405      I1         1.905555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    3.148148148    2.944444444    0.006111111111 1.039888889    0.3785576078   
406      I1         1.905555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.1051111111   1.039888889    0.3801296196   
407      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3601312535   
408      I1         1.905555556    2.519506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3754576298   
409      I1         1.905555556    2.689506173    4.287654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3722460574   
410      I1         1.905555556    2.689506173    4.487654321    0.3294074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3927967585   
411      I1         1.905555556    2.689506173    4.487654321    0.4274074074   0.02814814815  8.826666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3699136738   
412      I1         1.905555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.462962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3645293194   
413      I1         1.905555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.648148148    2.944444444    0.006111111111 1.039888889    0.366806308    
414      I1         1.905555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.644444444    0.006111111111 1.039888889    0.3787785905   
415      I1         1.905555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 0.9252888889   0.3731098132   
416      I1         1.735555556    2.689506173    4.487654321    0.5254074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.4125566239   
417      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.1261481481   9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3726248219   
418      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.962962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3938180938   
419      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    3.148148148    2.944444444    0.006111111111 1.039888889    0.3638104014   
420      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.1051111111   1.039888889    0.3716563902   
421      I1         1.565555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.365643282    
422      I1         1.735555556    2.519506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3615712866   
423      I1         1.735555556    2.689506173    4.287654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3594603359   
424      I1         1.735555556    2.689506173    4.487654321    0.3294074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3717805567   
425      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  8.826666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3566686376   
426      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.462962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3616814532   
427      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.648148148    2.944444444    0.006111111111 1.039888889    0.3579546389   
428      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.644444444    0.006111111111 1.039888889    0.3815666419   
429      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 0.9252888889   0.3601349539   
430      I1         1.820555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.365513295    
431      I1         1.735555556    2.689506173    4.487654321    0.4764074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3760177043   
432      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.07714814815  9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3656721403   
433      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.837962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3756511565   
434      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    3.023148148    2.944444444    0.006111111111 1.039888889    0.361959489    
435      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.05561111111  1.039888889    0.3652945082   
436      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.097188889    0.3601294166   
437      I1         1.650555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3594105994   
438      I1         1.735555556    2.604506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3608554596   
439      I1         1.735555556    2.689506173    4.387654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3647537163   
440      I1         1.735555556    2.689506173    4.487654321    0.3784074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3603296843   
441      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.321666667    2.712962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3584268525   
442      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.587962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3528238261   
443      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.773148148    2.944444444    0.006111111111 1.039888889    0.3586361104   
444      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.794444444    0.006111111111 1.039888889    0.3628274025   
445      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.712962963    2.898148148    2.944444444    0.006111111111 0.9825888889   0.3601331068   
446      I1         1.820555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.587962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3531420369   
447      I1         1.735555556    2.689506173    4.487654321    0.4764074074   0.02814814815  9.816666667    2.587962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3807616378   
448      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.07714814815  9.816666667    2.587962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3614677588   
449      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.587962963    3.023148148    2.944444444    0.006111111111 1.039888889    0.3526177059   
450      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.587962963    2.898148148    2.944444444    0.05561111111  1.039888889    0.360806988    
451      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.587962963    2.898148148    2.944444444    0.006111111111 1.097188889    0.3528190805   
452      I1         1.650555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.587962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3574688682   
453      I1         1.735555556    2.604506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.587962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3528906208   
454      I1         1.735555556    2.689506173    4.387654321    0.4274074074   0.02814814815  9.816666667    2.587962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3596868458   
455      I1         1.735555556    2.689506173    4.487654321    0.3784074074   0.02814814815  9.816666667    2.587962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.341450282    
456      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.321666667    2.587962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3510028078   
457      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.587962963    2.773148148    2.944444444    0.006111111111 1.039888889    0.3537288263   
458      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.587962963    2.898148148    2.794444444    0.006111111111 1.039888889    0.3621227766   
459      I1         1.735555556    2.689506173    4.487654321    0.4274074074   0.02814814815  9.816666667    2.587962963    2.898148148    2.944444444    0.006111111111 0.9825888889   0.3528284264   
460      I1         1.820555556    2.689506173    4.487654321    0.3784074074   0.02814814815  9.816666667    2.587962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3462890598   
461      I1         1.735555556    2.689506173    4.487654321    0.3784074074   0.07714814815  9.816666667    2.587962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3466836275   
462      I1         1.735555556    2.689506173    4.487654321    0.3784074074   0.02814814815  9.816666667    2.587962963    3.023148148    2.944444444    0.006111111111 1.039888889    0.3440366726   
463      I1         1.735555556    2.689506173    4.487654321    0.3784074074   0.02814814815  9.816666667    2.587962963    2.898148148    2.944444444    0.05561111111  1.039888889    0.3464047116   
464      I1         1.735555556    2.689506173    4.487654321    0.3784074074   0.02814814815  9.816666667    2.587962963    2.898148148    2.944444444    0.006111111111 1.097188889    0.3414495581   
465      I1         1.650555556    2.689506173    4.487654321    0.3784074074   0.02814814815  9.816666667    2.587962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3393479208   
466      I1         1.735555556    2.604506173    4.487654321    0.3784074074   0.02814814815  9.816666667    2.587962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.342437694    
467      I1         1.735555556    2.689506173    4.387654321    0.3784074074   0.02814814815  9.816666667    2.587962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3459676348   
468      I1         1.735555556    2.689506173    4.487654321    0.3294074074   0.02814814815  9.816666667    2.587962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3431496455   
469      I1         1.735555556    2.689506173    4.487654321    0.3784074074   0.02814814815  9.321666667    2.587962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3395698942   
470      I1         1.735555556    2.689506173    4.487654321    0.3784074074   0.02814814815  9.816666667    2.462962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3372027995   
471      I1         1.735555556    2.689506173    4.487654321    0.3784074074   0.02814814815  9.816666667    2.587962963    2.773148148    2.944444444    0.006111111111 1.039888889    0.3390315873   
472      I1         1.735555556    2.689506173    4.487654321    0.3784074074   0.02814814815  9.816666667    2.587962963    2.898148148    2.794444444    0.006111111111 1.039888889    0.3431328556   
473      I1         1.735555556    2.689506173    4.487654321    0.3784074074   0.02814814815  9.816666667    2.587962963    2.898148148    2.944444444    0.006111111111 0.9825888889   0.3414510961   
474      I1         1.820555556    2.689506173    4.487654321    0.3784074074   0.02814814815  9.816666667    2.462962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3401889087   
475      I1         1.735555556    2.689506173    4.487654321    0.3784074074   0.07714814815  9.816666667    2.462962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3461950681   
476      I1         1.735555556    2.689506173    4.487654321    0.3784074074   0.02814814815  9.816666667    2.462962963    3.023148148    2.944444444    0.006111111111 1.039888889    0.3373410267   
477      I1         1.735555556    2.689506173    4.487654321    0.3784074074   0.02814814815  9.816666667    2.462962963    2.898148148    2.944444444    0.05561111111  1.039888889    0.3456027656   
478      I1         1.735555556    2.689506173    4.487654321    0.3784074074   0.02814814815  9.816666667    2.462962963    2.898148148    2.944444444    0.006111111111 1.097188889    0.3371989057   
479      I1         1.650555556    2.689506173    4.487654321    0.3784074074   0.02814814815  9.816666667    2.462962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3384434363   
480      I1         1.735555556    2.604506173    4.487654321    0.3784074074   0.02814814815  9.816666667    2.462962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3373725157   
481      I1         1.735555556    2.689506173    4.387654321    0.3784074074   0.02814814815  9.816666667    2.462962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3444225432   
482      I1         1.735555556    2.689506173    4.487654321    0.3294074074   0.02814814815  9.816666667    2.462962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3263568156   
483      I1         1.735555556    2.689506173    4.487654321    0.3784074074   0.02814814815  9.321666667    2.462962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3351764071   
484      I1         1.735555556    2.689506173    4.487654321    0.3784074074   0.02814814815  9.816666667    2.337962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3601144242   
485      I1         1.735555556    2.689506173    4.487654321    0.3784074074   0.02814814815  9.816666667    2.462962963    2.773148148    2.944444444    0.006111111111 1.039888889    0.3376788743   
486      I1         1.735555556    2.689506173    4.487654321    0.3784074074   0.02814814815  9.816666667    2.462962963    2.898148148    2.794444444    0.006111111111 1.039888889    0.3467094658   
487      I1         1.735555556    2.689506173    4.487654321    0.3784074074   0.02814814815  9.816666667    2.462962963    2.898148148    2.944444444    0.006111111111 0.9825888889   0.3372066066   
488      I1         1.820555556    2.689506173    4.487654321    0.3294074074   0.02814814815  9.816666667    2.462962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3314824861   
489      I1         1.735555556    2.689506173    4.487654321    0.3294074074   0.07714814815  9.816666667    2.462962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.332252295    
490      I1         1.735555556    2.689506173    4.487654321    0.3294074074   0.02814814815  9.816666667    2.462962963    3.023148148    2.944444444    0.006111111111 1.039888889    0.3290144095   
491      I1         1.735555556    2.689506173    4.487654321    0.3294074074   0.02814814815  9.816666667    2.462962963    2.898148148    2.944444444    0.05561111111  1.039888889    0.3319844438   
492      I1         1.735555556    2.689506173    4.487654321    0.3294074074   0.02814814815  9.816666667    2.462962963    2.898148148    2.944444444    0.006111111111 1.097188889    0.3263563286   
493      I1         1.650555556    2.689506173    4.487654321    0.3294074074   0.02814814815  9.816666667    2.462962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3236645269   
494      I1         1.735555556    2.604506173    4.487654321    0.3294074074   0.02814814815  9.816666667    2.462962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3273595023   
495      I1         1.735555556    2.689506173    4.387654321    0.3294074074   0.02814814815  9.816666667    2.462962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3314003591   
496      I1         1.735555556    2.689506173    4.487654321    0.2804074074   0.02814814815  9.816666667    2.462962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3264665758   
497      I1         1.735555556    2.689506173    4.487654321    0.3294074074   0.02814814815  9.321666667    2.462962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.3242449467   
498      I1         1.735555556    2.689506173    4.487654321    0.3294074074   0.02814814815  9.816666667    2.337962963    2.898148148    2.944444444    0.006111111111 1.039888889    0.335337846    
