%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__H0_pdm_shallow log__fdd_threshold f_tile_soil    log__tau_tile  neg_kge        
363      I1         1.989506173    2.689506173    4.487654321    0.7177777778   0.02814814815  3.216666667    3.484567901    0.01851851852  0.9838888889   0.7852222222   1.186676847    
364      I1         1.989506173    2.689506173    2.512345679    0.4637037037   0.6451851852   0.2833333333   2.651234568    0.01851851852  0.9838888889   0.02122222222  1.178486161    
365      I1         1.989506173    2.689506173    4.487654321    0.330617284    0.02814814815  1.016666667    2.990740741    2.981481481    0.6661111111   0.8701111111   0.5068206856   
366      I1         1.989506173    2.689506173    4.462962963    0.1007407407   0.01604938272  2.116666667    2.959876543    2.981481481    0.6661111111   0.7852222222   0.5788301304   
367      I1         1.632716049    2.689506173    4.462962963    0.2338271605   0.1128395062   7.616666667    3.175925926    2.981481481    0.006111111111 0.02122222222  0.5811967992   
368      I1         1.464814815    2.689506173    4.462962963    0.1854320988   0.5362962963   3.338888889    3.114197531    2.981481481    0.006111111111 0.02122222222  0.5000820341   
369      I1         1.527777778    2.689506173    4.462962963    0.1975308642   0.3427160494   4.316666667    3.083333333    2.981481481    0.3238888889   1.138925926    0.5025629903   
370      I1         1.464814815    2.689506173    4.487654321    0.1249382716   0.137037037    3.338888889    2.959876543    1.722222222    0.03055555556  0.1061111111   0.4089946079   
371      I1         1.527777778    2.689506173    4.487654321    0.1733333333   0.01604938272  1.505555556    2.712962963    2.981481481    0.3238888889   0.2334444444   0.4560122436   
372      I1         1.527777778    2.689506173    4.487654321    0.1249382716   0.1249382716   3.216666667    2.959876543    2.018518519    0.2016666667   0.02122222222  0.4255121625   
373      I1         1.989506173    2.689506173    4.487654321    0.06444444444  0.02814814815  3.216666667    2.682098765    2.018518519    0.3238888889   0.4032222222   0.4435051863   
374      I1         1.44382716     2.689506173    4.487654321    0.02814814815  0.02814814815  3.216666667    2.682098765    2.018518519    0.1038888889   0.4032222222   0.4178076046   
375      I1         1.527777778    2.689506173    4.487654321    0.1733333333   0.3064197531   3.338888889    3.083333333    2.055555556    0.006111111111 0.7569259259   0.4198236823   
376      I1         1.632716049    2.689506173    4.487654321    0.1733333333   0.2217283951   3.338888889    3.175925926    2.018518519    0.01833333333  0.02122222222  0.4563346085   
377      I1         1.989506173    2.689506173    4.487654321    0.2822222222   0.01604938272  2.85           2.712962963    2.981481481    0.3238888889   0.7427777778   0.4210024542   
378      I1         1.632716049    2.689506173    4.487654321    0.01604938272  0.01604938272  2.85           2.712962963    0.8333333333   0.165          0.7710740741   0.4522644992   
379      I1         1.44382716     2.689506173    4.487654321    0.1249382716   0.06444444444  2.85           2.805555556    2.018518519    0.1038888889   0.4032222222   0.3787929343   
380      I1         1.44382716     2.290740741    4.487654321    0.1249382716   0.01604938272  2.116666667    2.805555556    2.351851852    0.055          1.138925926    0.3739950239   
381      I1         1.44382716     2.605555556    4.487654321    0.1249382716   0.02814814815  2.85           2.805555556    2.018518519    0.06722222222  1.138925926    0.3764602523   
382      I1         1.44382716     2.353703704    4.265432099    0.1612345679   0.06444444444  2.238888889    2.805555556    2.611111111    0.006111111111 1.138925926    0.374715487    
383      I1         1.44382716     2.416666667    4.487654321    0.1612345679   0.1007407407   2.85           2.805555556    2.462962963    0.006111111111 1.138925926    0.3572980832   
384      I1         1.44382716     2.311728395    4.487654321    0.1249382716   0.137037037    2.238888889    2.712962963    2.351851852    0.01833333333  0.02122222222  0.3530699116   
385      I1         1.44382716     2.311728395    4.487654321    0.1249382716   0.04024691358  2.85           2.712962963    2.166666667    0.01833333333  0.007074074074 0.3578338003   
386      I1         1.44382716     2.164814815    4.487654321    0.1249382716   0.1249382716   2.483333333    2.682098765    2.981481481    0.01833333333  0.02122222222  0.4815331632   
387      I1         1.44382716     2.416666667    4.487654321    0.1249382716   0.1733333333   1.75           2.774691358    2.055555556    0.006111111111 0.007074074074 0.3699498848   
388      I1         1.632716049    2.290740741    4.265432099    0.137037037    0.2096296296   2.238888889    2.74382716     2.351851852    0.006111111111 1.124777778    0.3852119952   
389      I1         1.632716049    2.164814815    3.820987654    0.1249382716   0.06444444444  0.2833333333   2.774691358    2.5            0.1038888889   0.007074074074 0.4423117034   
390      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.74382716     2.351851852    0.006111111111 1.138925926    0.3428405534   
391      I1         1.44382716     2.374691358    4.388888889    0.137037037    0.2338271605   3.338888889    2.805555556    2.351851852    0.006111111111 1.124777778    0.3723007094   
392      I1         1.800617284    2.668518519    3.820987654    0.1733333333   0.01604938272  0.2833333333   2.682098765    2.944444444    0.3238888889   1.138925926    0.47794413     
393      I1         1.968518519    2.689506173    3.820987654    0.2096296296   0.02814814815  0.1611111111   2.682098765    2.648148148    0.006111111111 1.124777778    0.4341688324   
394      I1         1.590740741    2.689506173    3.820987654    0.2096296296   0.2338271605   0.1611111111   2.682098765    2.944444444    0.006111111111 1.124777778    0.4614220679   
395      I1         1.653703704    2.668518519    3.820987654    0.1612345679   0.01604938272  1.75           2.682098765    2.314814815    0.006111111111 1.124777778    0.3800271786   
396      I1         1.989506173    2.668518519    3.598765432    0.06444444444  0.02814814815  0.2833333333   2.682098765    2.018518519    0.006111111111 1.138925926    0.5617630434   
397      I1         1.821604938    2.689506173    3.574074074    0.2096296296   0.01604938272  3.216666667    2.959876543    2.314814815    0.006111111111 1.124777778    0.5420204924   
398      I1         1.989506173    2.689506173    4.487654321    0.1733333333   0.01604938272  1.016666667    2.682098765    2.277777778    0.4338888889   0.02122222222  0.4311190902   
399      I1         1.611728395    2.689506173    4.487654321    0.2217283951   0.01604938272  3.216666667    2.990740741    2.981481481    0.5316666667   0.02122222222  0.4873245887   
400      I1         1.989506173    2.689506173    4.487654321    0.01604938272  0.02814814815  3.216666667    2.990740741    0.1666666667   0.3238888889   0.007074074074 0.5731477503   
%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__H0_pdm_shallow log__fdd_threshold f_tile_soil    log__tau_tile  neg_kge        
401      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.74382716     2.351851852    0.006111111111 1.138925926    0.3428405534   
402      I1         1.61382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.74382716     2.351851852    0.006111111111 1.138925926    0.3757549755   
403      I1         1.44382716     2.586666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.74382716     2.351851852    0.006111111111 1.138925926    0.3471758326   
404      I1         1.44382716     2.416666667    4.462962963    0.235037037    0.2096296296   2.972222222    2.74382716     2.351851852    0.006111111111 1.138925926    0.3129529898   
405      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.3076296296   2.972222222    2.74382716     2.351851852    0.006111111111 1.138925926    0.3452766432   
406      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   3.962222222    2.74382716     2.351851852    0.006111111111 1.138925926    0.3462813468   
407      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.99382716     2.351851852    0.006111111111 1.138925926    0.3847406853   
408      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.74382716     2.651851852    0.006111111111 1.138925926    0.371642402    
409      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.74382716     2.351851852    0.1051111111   1.138925926    0.3449028913   
410      I1         1.27382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.74382716     2.351851852    0.006111111111 1.138925926    0.3261225251   
411      I1         1.44382716     2.246666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.74382716     2.351851852    0.006111111111 1.138925926    0.3388502962   
412      I1         1.44382716     2.416666667    4.262962963    0.137037037    0.2096296296   2.972222222    2.74382716     2.351851852    0.006111111111 1.138925926    0.3680682012   
413      I1         1.44382716     2.416666667    4.462962963    0.03903703704  0.2096296296   2.972222222    2.74382716     2.351851852    0.006111111111 1.138925926    0.406462351    
414      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.1116296296   2.972222222    2.74382716     2.351851852    0.006111111111 1.138925926    0.3486935794   
415      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   1.982222222    2.74382716     2.351851852    0.006111111111 1.138925926    0.3409848309   
416      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.3017120926   
417      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.74382716     2.051851852    0.006111111111 1.138925926    0.3439185797   
418      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.74382716     2.351851852    0.006111111111 1.024325926    0.3428229142   
419      I1         1.61382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.3122112259   
420      I1         1.44382716     2.586666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.3047604044   
421      I1         1.44382716     2.416666667    4.462962963    0.235037037    0.2096296296   2.972222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.3045964269   
422      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.3076296296   2.972222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.3175809402   
423      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   3.962222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.3052302998   
424      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.49382716     2.651851852    0.006111111111 1.138925926    0.313681652    
425      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.49382716     2.351851852    0.1051111111   1.138925926    0.3132573902   
426      I1         1.27382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.3071542374   
427      I1         1.44382716     2.246666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.2992530085   
428      I1         1.44382716     2.416666667    4.262962963    0.137037037    0.2096296296   2.972222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.35199932     
429      I1         1.44382716     2.416666667    4.462962963    0.03903703704  0.2096296296   2.972222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.344409052    
430      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.1116296296   2.972222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.2978475414   
431      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   1.982222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.3020051574   
432      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.24382716     2.351851852    0.006111111111 1.138925926    0.3118073588   
433      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.49382716     2.051851852    0.006111111111 1.138925926    0.3099030822   
434      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.49382716     2.351851852    0.006111111111 1.024325926    0.3017035887   
435      I1         1.52882716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.3058039979   
436      I1         1.44382716     2.501666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.303149532    
437      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.2096296296   2.972222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.2958945448   
438      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2586296296   2.972222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.3078980525   
439      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   3.467222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.3032930632   
440      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.61882716     2.351851852    0.006111111111 1.138925926    0.3204555028   
441      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.49382716     2.501851852    0.006111111111 1.138925926    0.3019569631   
442      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.49382716     2.351851852    0.05561111111  1.138925926    0.3065418908   
443      I1         1.35882716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.3015150499   
444      I1         1.44382716     2.331666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.3004030129   
445      I1         1.44382716     2.416666667    4.362962963    0.137037037    0.2096296296   2.972222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.3601689042   
446      I1         1.44382716     2.416666667    4.462962963    0.08803703704  0.2096296296   2.972222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.318888126    
447      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.1606296296   2.972222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.2985224502   
448      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.477222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.3005468323   
449      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2945109284   
450      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.49382716     2.201851852    0.006111111111 1.138925926    0.3062878697   
451      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.49382716     2.351851852    0.006111111111 1.081625926    0.3017076347   
452      I1         1.52882716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2939681725   
453      I1         1.44382716     2.501666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2954354374   
454      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.2096296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2996650242   
455      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2586296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.3054394699   
456      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   3.467222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2954387392   
457      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.36882716     2.501851852    0.006111111111 1.138925926    0.2900513527   
458      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.36882716     2.351851852    0.05561111111  1.138925926    0.3027819928   
459      I1         1.35882716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2992877826   
460      I1         1.44382716     2.331666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2937361989   
461      I1         1.44382716     2.416666667    4.362962963    0.137037037    0.2096296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.3737883207   
462      I1         1.44382716     2.416666667    4.462962963    0.08803703704  0.2096296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.3021024428   
463      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.1606296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2869511371   
464      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.477222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2944105757   
465      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.36882716     2.201851852    0.006111111111 1.138925926    0.3016178067   
466      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.2096296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.081625926    0.2945099731   
467      I1         1.52882716     2.416666667    4.462962963    0.137037037    0.1606296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2872862075   
468      I1         1.44382716     2.501666667    4.462962963    0.137037037    0.1606296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2879053826   
469      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.1606296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2873783199   
470      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.1606296296   3.467222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2880589258   
471      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.1606296296   2.972222222    2.36882716     2.501851852    0.006111111111 1.138925926    0.2847372031   
472      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.1606296296   2.972222222    2.36882716     2.351851852    0.05561111111  1.138925926    0.293163464    
473      I1         1.35882716     2.416666667    4.462962963    0.137037037    0.1606296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2906639202   
474      I1         1.44382716     2.331666667    4.462962963    0.137037037    0.1606296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2860562467   
475      I1         1.44382716     2.416666667    4.362962963    0.137037037    0.1606296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.3584926999   
476      I1         1.44382716     2.416666667    4.462962963    0.08803703704  0.1606296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2985879366   
477      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.1116296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2823721409   
478      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.1606296296   2.477222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2866712661   
479      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.1606296296   2.972222222    2.24382716     2.351851852    0.006111111111 1.138925926    0.299038738    
480      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.1606296296   2.972222222    2.36882716     2.201851852    0.006111111111 1.138925926    0.2927777      
481      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.1606296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.081625926    0.2869478173   
482      I1         1.52882716     2.416666667    4.462962963    0.137037037    0.1116296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2835022899   
483      I1         1.44382716     2.501666667    4.462962963    0.137037037    0.1116296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2831636829   
484      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.1116296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.278289378    
485      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.1116296296   3.467222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2836426712   
486      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.1116296296   2.972222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.2978475414   
487      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.1116296296   2.972222222    2.36882716     2.501851852    0.006111111111 1.138925926    0.2821191667   
488      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.1116296296   2.972222222    2.36882716     2.351851852    0.05561111111  1.138925926    0.2865302578   
489      I1         1.35882716     2.416666667    4.462962963    0.137037037    0.1116296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2850963275   
490      I1         1.44382716     2.331666667    4.462962963    0.137037037    0.1116296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2815865064   
491      I1         1.44382716     2.416666667    4.362962963    0.137037037    0.1116296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.3461329091   
492      I1         1.44382716     2.416666667    4.462962963    0.08803703704  0.1116296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2976652988   
493      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.06262962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2803888574   
494      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.1116296296   2.477222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2819219681   
495      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.1116296296   2.972222222    2.24382716     2.351851852    0.006111111111 1.138925926    0.2895305142   
496      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.1116296296   2.972222222    2.36882716     2.201851852    0.006111111111 1.138925926    0.2870803317   
497      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.1116296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.081625926    0.2823665959   
498      I1         1.52882716     2.416666667    4.462962963    0.186037037    0.1116296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2769506272   
499      I1         1.44382716     2.501666667    4.462962963    0.186037037    0.1116296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2786691473   
500      I1         1.44382716     2.416666667    4.462962963    0.235037037    0.1116296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2885413681   
501      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.1116296296   3.467222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2791000514   
502      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.1116296296   2.972222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.283357879    
503      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.1116296296   2.972222222    2.36882716     2.501851852    0.006111111111 1.138925926    0.2738104207   
504      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.1116296296   2.972222222    2.36882716     2.351851852    0.05561111111  1.138925926    0.2859871079   
505      I1         1.35882716     2.416666667    4.462962963    0.186037037    0.1116296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2847314803   
506      I1         1.44382716     2.331666667    4.462962963    0.186037037    0.1116296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2779200443   
507      I1         1.44382716     2.416666667    4.362962963    0.186037037    0.1116296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.3626792473   
508      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.06262962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2720915148   
509      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.1116296296   2.477222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2783658483   
510      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.1116296296   2.972222222    2.24382716     2.351851852    0.006111111111 1.138925926    0.2986790148   
511      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.1116296296   2.972222222    2.36882716     2.201851852    0.006111111111 1.138925926    0.2853399343   
512      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.1116296296   2.972222222    2.36882716     2.351851852    0.006111111111 1.081625926    0.2782890927   
513      I1         1.61382716     2.416666667    4.462962963    0.186037037    0.06262962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2751118509   
514      I1         1.44382716     2.586666667    4.462962963    0.186037037    0.06262962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2725415153   
515      I1         1.44382716     2.416666667    4.462962963    0.284037037    0.06262962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2996988497   
516      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.06262962963  3.962222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2748942336   
517      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.06262962963  2.972222222    2.61882716     2.351851852    0.006111111111 1.138925926    0.3012335042   
518      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.06262962963  2.972222222    2.36882716     2.651851852    0.006111111111 1.138925926    0.2752579117   
519      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.06262962963  2.972222222    2.36882716     2.351851852    0.1051111111   1.138925926    0.2856442589   
520      I1         1.27382716     2.416666667    4.462962963    0.186037037    0.06262962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2890337018   
521      I1         1.44382716     2.246666667    4.462962963    0.186037037    0.06262962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2715325484   
522      I1         1.44382716     2.416666667    4.262962963    0.186037037    0.06262962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.3388334109   
523      I1         1.44382716     2.416666667    4.462962963    0.08803703704  0.06262962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2988992823   
524      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.06262962963  1.982222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2754650164   
525      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.06262962963  2.972222222    2.11882716     2.351851852    0.006111111111 1.138925926    0.3430370349   
526      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.06262962963  2.972222222    2.36882716     2.051851852    0.006111111111 1.138925926    0.2827871348   
527      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.06262962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.024325926    0.2720869899   
528      I1         1.52882716     2.416666667    4.462962963    0.186037037    0.06262962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2718277025   
529      I1         1.44382716     2.501666667    4.462962963    0.186037037    0.06262962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2723344485   
530      I1         1.44382716     2.416666667    4.462962963    0.235037037    0.06262962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2776190691   
531      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.06262962963  3.467222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2730717353   
532      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.06262962963  2.972222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.2811352081   
533      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.06262962963  2.972222222    2.36882716     2.501851852    0.006111111111 1.138925926    0.2695640269   
534      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.06262962963  2.972222222    2.36882716     2.351851852    0.05561111111  1.138925926    0.2777385515   
535      I1         1.35882716     2.416666667    4.462962963    0.186037037    0.06262962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2773256975   
536      I1         1.44382716     2.331666667    4.462962963    0.186037037    0.06262962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2718282461   
537      I1         1.44382716     2.416666667    4.362962963    0.186037037    0.06262962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.3490419841   
538      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.01362962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2684836797   
539      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.06262962963  2.477222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2719863882   
540      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.06262962963  2.972222222    2.24382716     2.351851852    0.006111111111 1.138925926    0.2878210537   
541      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.06262962963  2.972222222    2.36882716     2.201851852    0.006111111111 1.138925926    0.2780433526   
542      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.06262962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.081625926    0.2720889801   
543      I1         1.52882716     2.416666667    4.462962963    0.186037037    0.01362962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2692050096   
544      I1         1.44382716     2.501666667    4.462962963    0.186037037    0.01362962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2684609757   
545      I1         1.44382716     2.416666667    4.462962963    0.235037037    0.01362962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2694457723   
