%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__H0_pdm_shallow f_tile_soil    log__tau_tile  neg_kge        
594      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.85           2.281635802    0.14025        0.2475925926   0.3025815118   
595      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.85           2.219135802    0.14025        0.2762425926   0.2924112818   
596      I1         1.504166667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.85           2.219135802    0.14025        0.2475925926   0.2920892732   
597      I1         1.546666667    2.206265432    4.337654321    0.2713333333   0.01604938272  2.85           2.219135802    0.14025        0.2475925926   0.291626122    
598      I1         1.546666667    2.248765432    4.287654321    0.2713333333   0.01604938272  2.85           2.219135802    0.14025        0.2475925926   0.3128643526   
599      I1         1.546666667    2.248765432    4.337654321    0.2468333333   0.01604938272  2.85           2.219135802    0.14025        0.2475925926   0.2970657308   
600      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.6025         2.219135802    0.14025        0.2475925926   0.2918786937   
601      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.85           2.156635802    0.14025        0.2475925926   0.2954206855   
602      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.85           2.219135802    0.1155         0.2475925926   0.2920500289   
603      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.85           2.219135802    0.14025        0.2189425926   0.2924142414   
