Date,Precipitation [mm/day],Discharge [m^3/s],Mean Temperature [C],Minimum Temperature [C],Maximum Temperature [C],Photoperiod [hr],Evapotranspiration [mm/day]
1991.11.18,9.96821083409,35.396,4.81613860567,2.11148515196,7.52079205938,9.578242638957613,-0.0263677838303
1991.11.19,0.00553659157883,52.38608,3.10653465031,-1.22504950182,7.43811880244,9.541951051298948,0.197031775073
1991.11.20,0.0,60.031616,1.3402475378299998,-4.39940593974,7.0799010154,9.506374174064975,0.0925846612706
1991.11.21,0.40741256346,71.358336,2.97089108702,-1.36564357514,7.30742574918,9.471536099838865,0.545348529337
1991.11.22,1.64865608921,77.8712,1.21247524554,-2.51801980368,4.94297029476,9.43746109281306,1.21696874469
1991.11.23,5.16871303379,80.70288,-5.05861387306,-8.02158418032,-2.0956435658,9.404173545825484,2.56593098798
1991.11.24,2.95174868597,96.843456,-9.366881219465,-11.9047525047,-6.82900993423,9.371697934652243,1.4746606618
1991.11.25,0.152901049888,107.60384,-12.24376236803,-17.3570296977,-7.13049503836,9.340058769625637,0.0687118854352
1991.11.26,0.292556598672,106.188,-11.284009955910001,-16.9893070259,-5.57871288592,9.309280544670138,0.712419922403
1991.11.27,3.29861096108,82.11872,-3.701633664963,-7.89980198133,0.496534651404,9.27938768387337,1.21546194425
1991.11.28,0.0,73.62368,-8.0742079173,-11.8313861507,-4.3170296839,9.250404485734757,0.0198970942386
1991.11.29,8.38698690776,65.12864,-6.0038118663399995,-9.14762373726,-2.85999999542,9.222355065260574,0.552997348807
1991.11.30,37.7354309724,58.04944,-5.157623781707582,-10.3154455836,0.000198020184837,9.195263294100599,2.35974945516
1991.12.01,0.0,52.38608,-11.34608910647,-17.0154455204,-5.67673269254,9.169152738948066,0.504124722429
1991.12.02,0.0142752603342,46.72272,-14.28435637692,-20.6082177304,-7.96049502344,9.144046598450858,0.414377834433
1991.12.03,1.42460020639,42.4752,-12.52891089655,-16.3612871453,-8.6965346478,9.119967638907422,0.896615251277
1991.12.04,1.19174371217,38.794016,-18.90178218215,-25.0471287151,-12.7564356492,9.096938129045421,0.462137163024
1991.12.05,2.65140878328,34.546496,-16.1476732339,-21.7687127897,-10.5266336781,9.074979774204317,-0.0205924588838
1991.12.06,0.0398655395844,31.997984,-11.865594079575,-19.174059443,-4.55712871615,9.054113650264291,0.655865251783
1991.12.07,0.0,30.865312,-1.8418811807550002,-7.96257424827,4.27881188676,9.034360137682935,-0.173281308345
1991.12.08,0.0043872223042,38.510848,0.7204455461850001,-3.0877227795,4.52861387187,9.015738856017695,0.075117162947
1991.12.09,0.0,30.865312,-3.396683162395,-8.61059403656,1.81722771177,8.998268599325188,0.261310881555
1991.12.10,0.0,30.865312,-2.27648514922,-7.68762374632,3.13465344788,8.98196727283871,0.879122581205
1991.12.11,0.0234276544635,30.582144,-2.509009918955,-8.65504955065,3.63702971274,8.966851831331379,0.0697633645771
1991.12.12,12.914063076,30.298976,-1.7273267386599997,-6.05534654266,2.60069306534,8.952938219574603,0.00276391618857
1991.12.13,4.25047113842,32.847488,-3.79767327202,-9.19069307629,1.59534653225,8.940241315299666,0.398696583741
1991.12.14,0.0127399009975,38.794016,-5.4249505058450005,-12.0357425992,1.18584158751,8.928774875063652,4.06257697614
1991.12.15,0.311227133959,38.510848,-13.652425744725,-18.6916831932,-8.61316829625,8.91855148341008,0.360758260573
1991.12.16,0.0245109962502,31.431648,-10.405643541995,-18.2041583675,-2.60712871649,8.90958250569906,0.304200244051
1991.12.17,0.0,30.865312,-3.657821793811,-7.53128715081,0.215643563188,8.901878044961686,2.42363733835
1991.12.18,0.0,32.847488,-13.00118804685,-19.9489107415,-6.0534653522,8.895446903109015,-0.0147130362203
1991.12.19,0.0,30.298976,-12.85747529259,-18.2663367338,-7.44861385138,8.890296546797213,0.679984611313
1991.12.20,0.98932723369,25.8815552,-3.719059404669,-7.6998019785,0.261683169162,8.886433078217946,0.923494583223
1991.12.21,0.0,25.6550208,-3.0126732694,-8.24851485998,2.22316832118,8.883861211046913,0.994678902174
1991.12.22,0.0,25.48512,-1.4312871163449998,-5.68891087617,2.82633664348,8.882584251744161,1.03761181359
1991.12.23,0.0,25.4284864,-2.89925742457,-6.85029702611,1.05178217697,8.882604086357912,0.756341892683
1991.12.24,0.0,25.201952,-3.6475742544215,-7.91019801338,0.615049504537,8.883921172939639,0.44643471601
1991.12.25,0.0,25.4568032,-4.00420793891,-9.43415845739,1.42574257957,8.886534539632672,0.468973326423
1991.12.26,0.0,24.7772,-2.9041089099725,-6.31297029599,0.504752476045,8.890441788450213,-0.0570939994113
1991.12.27,0.0,24.06928,-3.09183169197,-4.84346536363,-1.34019802031,8.895639104712135,-0.0627699191132
1991.12.28,0.0043872223042,23.786112,-2.3499999961049998,-3.05980197274,-1.64019801947,8.902121272063752,-0.00537843586088
1991.12.29,0.0,23.5878944,-1.8124752479725,-2.81881188166,-0.806138614285,8.909881692954638,-0.0254048473791
1991.12.30,0.0,23.3330432,-1.18638613257675,-2.42881186764,0.0560396024865,8.918912414412269,0.105780265642
1991.12.31,0.0,22.9932416,-1.547871286393,-2.57881188039,-0.516930692396,8.929204158903985,0.23832712754
1992.01.01,0.0,22.795023999999998,-0.80698019162,-2.0417821667,0.42782178346,8.944469569174933,0.231142222991
1992.01.02,0.0108563114363,22.228688,-0.717574255504,-1.52900989811,0.093861387102,8.957621326672077,0.246500300723
1992.01.03,0.0,22.1437376,-0.10480198042850003,-1.11356435731,0.903960396453,8.971994552922409,0.231370465143
1992.01.04,0.0,22.0587872,-0.21247524229500003,-1.89386137877,1.46891089418,8.987574734918818,-0.0277781898265
1992.01.05,0.118414479059,23.8427456,-0.3997029717375,-1.56425742938,0.764851485905,9.004346272325996,0.536918604636
1992.01.06,0.0573496672205,24.5506656,-0.6485148523325001,-1.44712871549,0.150099010825,9.02229253351866,0.0717529814514
1992.01.07,0.146171935272,24.1825472,-1.5914851526835,-2.82633664112,-0.356633664247,9.041395914275768,0.442222112821
1992.01.08,5.54054501741,19.7651264,-0.080049506805,-1.57039604329,1.41029702968,9.061637898724614,0.561796672409
1992.01.09,7.24360403301,21.3225504,-3.7426732737629997,-8.44069308102,0.955346533494,9.082999122125027,1.53017543985
1992.01.10,0.00605058478247,19.623542399999998,-8.329257431005,-12.6150495227,-4.04346533931,9.105459435084448,0.290872496346
1992.01.11,0.0,20.8694816,-2.9053465552,-7.7705941035,1.9599009931,9.128997968799434,0.753637032493
1992.01.12,0.0316660237121,23.3896768,0.462970293985,-2.72712871816,3.65306930613,9.15359320092767,0.137960563299
1992.01.13,0.0745967060032,21.3508672,-3.7755445430059997,-7.72673265061,0.175643564598,9.179223021706656,1.74400899247
1992.01.14,0.0854996609142,17.414832,-11.4199010051,-15.7054455823,-7.1343564279,9.205864799950513,0.0553969398162
1992.01.15,1.38308603938,14.8946368,-17.499702944635,-25.8876236831,-9.11178220617,9.233495448574388,1.46781349979
1992.01.16,0.0196367126917,8.4384064,-16.222079210335,-24.0462376056,-8.39792081507,9.262091489316411,0.59952139181
1992.01.17,0.0280358737316,16.5936448,-7.470198044072,-15.2603960887,0.320000000556,9.291629116349606,3.20188385624
1992.01.18,0.0,22.228688,-18.58757427895,-24.018712903,-13.1564356549,9.322084258500173,0.291038772256
1992.01.19,0.0,23.4746272,-14.224702993995,-22.5516832182,-5.89772276979,9.353432639813791,0.229634180351
1992.01.20,0.0110262935557,22.0587872,-6.1011881105875,-12.7168316699,0.514455448725,9.385649838237626,0.184670815674
1992.01.21,0.0,20.8411648,-4.705346533,-11.4145544638,2.0038613978,9.41871134221211,-0.0666155748774
1992.01.22,1.34292650164,17.414832,-2.2063861279749997,-6.64613860137,2.23336634542,9.452592604993177,0.0659154902128
1992.01.23,2.64140831325,16.1688928,-3.9047524634,-9.61257423741,1.80306931061,9.487269096551822,3.80014330116
1992.01.24,0.0265573945523,18.547504,-13.511534603505,-18.2588117807,-8.76425742631,9.522716352923746,0.00580688957165
1992.01.25,7.03576653075,13.2805792,-12.116039604225,-15.620297007,-8.61178220145,9.558910022906774,-0.040596687796
1992.01.26,0.00605058478247,18.2360192,-10.55272278573,-14.8497029956,-6.25574257586,9.595825912027765,0.198767657411
1992.01.27,0.0,13.0540448,-6.548316826320001,-10.2862376128,-2.81039603984,9.633440023723672,0.676850849125
1992.01.28,0.0,15.404339199999999,-10.360049522179999,-16.7366336974,-3.98346534696,9.671728597702778,0.735733089864
1992.01.29,0.0,11.893056,-4.9747524513675,-9.67712866906,-0.272376233675,9.710668145472379,0.70317352623
1992.01.30,0.0,13.3938464,0.836089117915,-1.51029702298,3.18247525881,9.750235483037661,0.571448736305
1992.01.31,0.0,9.6843456,-0.3670792019,-3.21504949107,2.48089108727,9.790407760793528,-0.0327540524264
1992.02.01,0.0,10.788700799999999,-1.71455446564,-4.97415843576,1.54504950448,9.831162490646472,1.02735119125
1992.02.02,0.0,10.278998399999999,-0.015247525555000196,-3.52752474747,3.49702969636,9.872477570417363,0.449365721649
1992.02.03,0.255960622341,10.477216,1.9368316772749998,-1.79227723469,5.66594058924,9.91433130558815,0.483070252411
1992.02.04,0.0,11.6665216,-1.22202971784,-4.28752477806,1.84346534238,9.956702428465983,1.39404949569
1992.02.05,0.0,12.232857599999999,-2.456138609715,-5.9720792015,1.05980198207,9.99957011484741,1.02456845856
1992.02.06,0.0,13.9035488,0.93732672266,-2.85217823398,4.7268316793,10.0429139982727,2.00199920602
1992.02.07,0.00725802722027,13.960182399999999,-3.6584158531499997,-8.37396041946,1.05712871316,10.086714181966741,2.62613246301
1992.02.08,0.0,14.1584,-11.12252474773,-14.6062376003,-7.63881189516,10.13095124856761,0.996000679561
1992.02.09,0.0,15.0928544,-12.763316855595,-17.1502970611,-8.37633665009,10.175606267747769,0.287274133478
1992.02.10,0.0,13.9035488,-7.41188120014,-11.6290099172,-3.19475248308,10.220660801835177,0.233051966667
1992.02.11,0.0,12.1479072,-7.541138608874999,-12.6926732583,-2.38960395945,10.266096909543268,1.20483233831
1992.02.12,0.0,11.3550368,-9.713960399745,-13.3543564542,-6.07356434529,10.31189714791915,0.262757968494
1992.02.13,0.262233426499,12.2894912,-4.414999996085,-7.29069306119,-1.53930693098,10.358044572619177,0.100554032516
1992.02.14,0.162492744357,11.1001856,-2.2013861542895,-3.96980201136,-0.432970297219,10.404522736619956,0.230471935964
1992.02.15,0.183719065815,10.4488992,-1.66430693114975,-3.30158415879,-0.0270297035095,10.451315687471146,0.123730381529
1992.02.16,0.0,10.9869184,-0.631534655303,-1.9614851522,0.698415841594,10.498407963194142,-0.0197886958048
1992.02.17,0.024175275486,9.769296,1.193019807475,-0.2117821778,2.59782179275,10.545784586927887,0.898182277144
1992.02.18,5.67798678474,12.2045408,0.8669801987345,-0.912970293571,2.64693069104,10.593431060419963,1.52956219271
1992.02.19,2.91485611851,14.86632,-0.5853465392499999,-2.65722773099,1.48653465249,10.641333356457451,1.23227325355
1992.02.20,0.0,13.875232,-1.422277233385,-5.01445545064,2.16990098387,10.68947791032833,0.967845726317
1992.02.21,0.0,12.884144,-3.9132673238035003,-8.74683168147,0.920297033863,10.737851610400066,-0.00411032951903
1992.02.22,0.282453045968,11.751472,-3.000544560297,-5.50376238917,-0.497326731424,10.786441787897916,-0.0368831669192
1992.02.23,0.00295366178092,10.760384,-0.875396035685,-3.57801979603,1.82722772466,10.835236205961104,0.512108841182
1992.02.24,5.30146909586,9.91088,-0.2916336661550001,-3.10405940585,2.52079207354,10.884223048050712,0.853113590763
1992.02.25,0.808301556487,9.344543999999999,-5.510148506429999,-9.82138612483,-1.19891088803,10.933390905778689,1.15955206372
1992.02.26,0.00725802722027,14.8096864,-3.434455457095,-9.79742576108,2.92851484689,10.982728766223053,1.09194228019
1992.02.27,0.0,14.9512704,2.704603963179,-0.315148512492,5.72435643885,11.032225998790032,0.504446640339
1992.02.28,0.0,21.6906688,3.0328217711545,0.300099009759,5.76554453255,11.081872341679565,1.54808700274
1992.02.29,0.0,30.298976,-1.260445532235,-6.3885148445,3.86762378003,11.13165788800655,0.209814761243
1992.03.01,0.0,66.54448,3.990396031145,-1.54396040352,9.52475246581,11.181573071626058,0.714147503838
1992.03.02,0.0,102.506816,5.662128715015,-1.24950495377,12.5737623838,11.231608652706955,0.470299869692
1992.03.03,0.0,92.0296,2.5302475318885,-0.613663367743,5.67415843152,11.281755703094525,0.55113097742
1992.03.04,0.15471411915,88.065248,3.0332178182805003,0.991980198291,5.07445543827,11.33200559149913,0.808239702829
1992.03.05,3.13117914389,88.065248,5.709405936225,3.16851484539,8.25029702706,11.382349968544512,1.22893204627
1992.03.06,5.05233111358,91.463264,8.061980205005,6.31316831796,9.81079209205,11.432780751706124,1.55269835526
1992.03.07,1.44278436752,96.27712,6.894257415635,4.27306930145,9.51544552982,11.48329011016672,0.971765997351
1992.03.08,0.355846095332,95.710784,5.73633663194,3.06910891462,8.40356434926,11.533870449613662,1.71222727726
1992.03.09,26.3215093329,95.993952,0.2676732610950001,-5.20326733825,5.73861386044,11.58451439699956,5.68457598666
1992.03.10,1.13516473884,91.746432,-9.490544571745,-14.8250495231,-4.15603962039,11.635214785285482,1.53989891947
1992.03.11,0.241596624624,91.746432,-9.11876239873,-12.4514851901,-5.78603960736,11.685964638183508,0.173814422968
1992.03.12,0.545297995947,91.18009599999999,-10.334554464484999,-16.0989109171,-4.57019801187,11.73675715491331,0.564115349657
1992.03.13,0.253732689112,86.932576,-9.00618808342,-13.6377226811,-4.37465348574,11.787585694985493,0.0252254469294
1992.03.14,0.304752617355,76.45536,-4.1739603913975,-7.63742573427,-0.710495048525,11.838443763022498,0.414867922262
1992.03.15,0.0903497618522,69.092992,-6.7704455423929994,-13.8926732658,0.351782181014,11.889324993626431,0.0604133944886
1992.03.16,0.0415214456175,63.429632,-3.1508415783999997,-9.48762374349,3.18594058669,11.940223136301563,1.97652609561
1992.03.17,0.0,61.447456,0.906237602235,-4.11148516022,5.92396036469,11.991132040438039,0.717202254341
1992.03.18,0.0,60.597952,-2.361485152845,-6.0856435653,1.36267325961,12.042045640362186,0.785829631887
1992.03.19,0.0,61.164288,-2.36826731368,-7.7047524405,2.96821781314,12.092957940457861,0.305839007314
1992.03.20,0.225994209805,59.748447999999996,-0.4762871230000001,-4.58049504592,3.62792079992,12.14386300036242,0.472338123022
1992.03.21,2.32683446487,58.615776,-1.7454455432900002,-5.14108910891,1.65019802233,12.194754920240296,1.63154622145
1992.03.22,1.15083298884,58.04944,-6.395049512611999,-12.6413861549,-0.148712870324,12.245627826136607,0.384921094726
1992.03.23,0.0,55.500928,-0.32589109227,-6.94019802962,6.28841584508,12.296475855412895,0.422707345585
1992.03.24,0.0,56.6336,5.355000023555,-2.02346535529,12.7334654024,12.34729314226683,1.150210119
1992.03.25,0.95961385176,75.322688,7.441485152075,-1.13287128375,16.0158415879,12.398073803337667,1.56921723149
1992.03.26,0.0,72.20784,0.5528712910000002,-5.8353465288,6.9410891108,12.4488119233993,0.736013506805
1992.03.27,0.00395638694858,63.995968,-1.1039109053000002,-7.1283168415,4.9204950309,12.499501541142894,0.547810515861
1992.03.28,2.96671576532,59.182112,2.4549999966650002,-2.0216831646,6.93168315793,12.550136635051489,2.07543096252
1992.03.29,6.88958570745,54.085088,1.7123762351285001,-0.670594065533,4.09534653579,12.600711109369323,1.02559682225
1992.03.30,0.0,59.182112,2.339900999965,-3.56653464903,8.24633664896,12.651218780169287,0.848841139162
1992.03.31,0.0,63.429632,4.232029708585,-2.41801979223,10.8820792094,12.701653361522602,1.04275001719
1992.04.01,0.0,62.580128,-0.661386141685,-4.22910891193,2.90633662856,12.752008451775607,0.328138418108
1992.04.02,0.0318813790558,59.182112,-1.8245544563450002,-7.62633663593,3.97722772324,12.8022775199396,0.439901998578
1992.04.03,0.0,54.085088,4.07292078639,-1.65792078287,9.80376235565,12.852453892200666,1.14249838275
1992.04.04,0.0,50.120736,4.99282181321,-2.97455444548,12.9601980719,12.902530738557683,1.51172113535
1992.04.05,0.0,46.72272,6.4948020095405,-0.082178215819,13.0717822349,12.952501059598017,1.43451028602
1992.04.06,0.115518098863,45.023711999999996,10.927524750385,3.78554456467,18.0695049361,13.002357673421876,2.12548343479
1992.04.07,0.0125676278799,42.758368,9.808415812145,1.61534653619,18.0014850881,13.0520932027278,2.15119888492
1992.04.08,0.971123254498,40.209856,5.797772273,-1.6659405916,13.2614851376,13.101700062073537,1.69381136967
1992.04.09,1.13157910763,36.528672,4.823415851805,-1.72277227959,11.3696039832,13.151170445328253,1.46969006566
1992.04.10,1.49076695903,37.378175999999996,7.27292079722,0.21534653434,14.3304950601,13.200496313334002,2.25566720317
1992.04.11,0.542300832882,34.546496,3.324752472481,0.225247524882,6.42425742008,13.249669381796318,0.843308229106
1992.04.12,0.00688025346118,29.166304,-1.8453960548500001,-8.47019805058,4.77940594088,13.298681109425962,0.563550012695
1992.04.13,0.0193837065213,28.3168,-0.8606930723299999,-4.45445545593,2.73306931127,13.347522686356022,0.254747108446
1992.04.14,0.0,29.166304,3.26351485046394,0.00178217900788,6.52524752192,13.396185022860859,1.58931038011
1992.04.15,10.2877315342,32.281152,6.3762871003249995,2.74950494625,10.0030692544,13.44465873840578,2.48831129112
1992.04.16,9.86659274715,36.245504,4.760841595065,2.51178219059,7.00990099954,13.492934151058774,1.80050355772
1992.04.17,0.00292841979478,41.342528,4.36004951466,0.97297029247,7.74712873685,13.541001267298117,1.1319891665
1992.04.18,0.464223691216,50.687072,7.0020297199199995,4.01267329065,9.99138614919,13.588849772252262,2.07864654529
1992.04.19,15.702007577,49.5544,12.210693090265,8.53069308253,15.890693098,13.636469020411017,3.11403942806
1992.04.20,8.44138976371,60.314783999999996,10.92707921965,6.227821775,15.6263366643,13.68384802684962,3.17282509099
1992.04.21,11.6688095603,73.340512,6.037425737275,2.40009900308,9.67475247147,13.730975459009986,2.39973300521
1992.04.22,1.42029099122,84.9504,3.157673273825,1.32138613641,4.99396041124,13.777839629085967,1.12990892311
1992.04.23,0.0102798131728,86.649408,2.775891099235,1.05118812311,4.50059407536,13.824428487062148,0.528165442431
1992.04.24,0.0,81.83555199999999,3.84564357406,1.26752475583,6.42376239229,13.870729614458096,0.663617707241
1992.04.25,0.0360982958412,71.075168,4.409009902453,0.646930693916,8.17108911099,13.916730218832578,0.918323029308
1992.04.26,0.0522485778363,63.7128,4.34742573464,1.86138613389,6.83346533539,13.962417129104436,0.732836173189
1992.04.27,0.0,57.483104,3.850742557125,-2.33346534985,10.0349504641,14.007776791749173,1.75647749902
1992.04.28,0.0,55.21776,8.909851483415,1.71732673713,16.1023762297,14.052795267932142,2.18341052993
1992.04.29,0.0,51.536576,14.72128714899,7.24445548388,22.1981188141,14.097458231641236,3.2758847992
1992.04.30,0.0,47.572224,17.0625247554,8.7521782063,25.3728713045,14.141750968883299,3.4852466879
1992.05.01,0.0,45.30688,22.45797029345,14.7522772326,30.1636633543,14.185658378009977,4.39635485421
1992.05.02,0.0,42.758368,21.1574257435,11.6760396013,30.6388118857,14.229164971239497,4.41634355589
1992.05.03,0.0,40.209856,12.030594073885,3.84297029807,20.2182178497,14.272254877441483,3.7330208987
1992.05.04,0.0,37.378175999999996,10.13004953553,3.53603960736,16.7240594637,14.314911846252054,3.15754567916
1992.05.05,0.0,34.546496,7.3436633547755,-0.355643560649,15.0429702702,14.35711925358606,2.79394373369
1992.05.06,0.0,31.14848,8.83133660676,0.97940594122,16.6832672723,14.398860108612514,2.98577907652
1992.05.07,0.0,30.015808,14.581435640275,5.96861386535,23.1942574152,14.440117062257784,4.08391281547
1992.05.08,0.0,29.166304,17.9698019665,9.705544552,26.234059381,14.48087241729908,4.54140922156
1992.05.09,0.0,27.9769984,19.307178214049998,10.4498019832,28.1645544449,14.521108140108081,4.65617984564
1992.05.10,0.0,27.184128,21.70722772105,14.2332672931,29.181188149,14.560805874101026,4.59855327281
1992.05.11,0.944740847767,26.5894752,22.46762375785,16.7515841947,28.183663321,14.599946954947526,4.65022433853
1992.05.12,0.289039797122,26.1364064,19.18292080055,13.7935643243,24.5722772768,14.638512427585264,3.93819355183
1992.05.13,0.00444546897001,25.7116544,13.01148512575,4.9807920692,21.0421781823,14.67648306508196,3.5452996003
1992.05.14,1.03482512259,24.8621504,13.447029746425,6.82613861915,20.0679208737,14.713839389379352,4.05044819461
1992.05.15,6.61787885309,19.7934432,16.4904950161,10.5766336139,22.4043564183,14.750561693946299,4.58840605519
1992.05.16,7.9283084114,23.3047264,18.0677722704,13.5181187922,22.6174257486,14.786630068359706,5.01516312422
1992.05.17,1.21225881296,24.8621504,18.4326732607,11.27316829,25.5921782314,14.822024424822596,4.50448450187
1992.05.18,0.0,24.748883199999998,14.19133659165,7.3176237569,21.0650494264,14.856724526618368,3.8661469382
1992.05.19,0.0,18.7174048,17.3827722616,10.8598019912,23.905742532,14.890710018489221,4.18225547967
1992.05.20,0.0,18.40592,21.01673267855,14.1287128713,27.9047524858,14.92396045891459,4.52281637188
1992.05.21,0.967350812961,20.246512,22.877524763049998,16.9012871733,28.8537623528,14.956455354252842,4.67664211482
1992.05.22,2.37243683813,14.2433504,22.2402970484,17.3837624068,27.09683169,14.988174194695768,4.58588893961
1992.05.23,0.681145768493,14.9229536,16.004950469104998,6.25128714401,25.7586137942,15.01909649197134,4.3003234333
1992.05.24,0.0254877302611,14.0451328,8.501534656425,2.15059406155,14.8524752513,15.049201818715378,3.45734708452
1992.05.25,10.7760666293,13.1106784,8.12900989068,3.35821780946,12.8998019719,15.078469849417534,3.37082127615
1992.05.26,11.8003263072,14.8096864,5.718712882805,1.12792079401,10.3095049716,15.106880402831475,2.45783143727
1992.05.27,0.00347140614902,16.2255264,10.103465336385,3.93188121767,16.2750494551,15.134413485723337,3.17398095863
1992.05.28,0.0993347613159,19.963344,12.243069344235,5.42623763037,19.0599010581,15.161049337816772,3.34912876543
1992.05.29,0.0,21.577401599999998,13.711732653115,6.01207921293,21.4113860933,15.186768477777246,3.88053081839
1992.05.30,0.0,19.8783936,15.323168343819999,7.07603959754,23.5702970901,15.211551750062902,4.07425185301
1992.05.31,0.0,18.037801599999998,17.95841583405,10.1671286668,25.7497030013,15.235380372454555,4.26436458218
1992.06.01,0.0,15.4892896,18.87688119815,12.0325742382,25.7211881581,15.258235984063232,4.31731434822
1992.06.02,0.0035541574148,13.9884992,19.5154455534,13.2804950204,25.7503960864,15.280100693600689,4.36423077162
1992.06.03,0.0181608321053,14.2716672,19.90049505705,12.3425743367,27.4584157774,15.300957127686225,4.67603900865
1992.06.04,0.0,13.9035488,21.43861385855,14.8485148496,28.0287128675,15.320788478952657,4.31469702152
1992.06.05,0.140871490149,11.8647392,16.91287130176,8.10930695392,25.7164356496,15.339578553705275,3.94249052994
1992.06.06,0.571413767367,11.1568192,19.0707425481,11.4827723314,26.6587127648,15.357311818880357,4.08214180315
1992.06.07,0.362361944142,10.3922656,14.306138598095,6.39732672909,22.2149504671,15.373973448044667,3.98749328694
1992.06.08,3.9365242578,10.3073152,16.05351486535,10.8916831772,21.2153465535,15.38954936617423,4.11749331432
1992.06.09,0.511893024189,10.3922656,17.4301979801,12.6516832219,22.2087127383,15.404026292949792,3.47667417251
1992.06.10,0.0,10.278998399999999,19.647821780450002,11.9109900918,27.3846534691,15.417391784308194,4.509393737
1992.06.11,0.0,10.1090976,21.411831723600002,12.958514884,29.8651485632,15.429634271992699,4.36945063143
1992.06.12,0.0,9.7976128,22.74079208565,14.3607921034,31.1207920679,15.440743100852295,4.31612543721
1992.06.13,0.0,9.9958304,24.4344058792,16.8844553409,31.9843564175,15.450708563648929,3.45051420397
1992.06.14,1.24903315936,9.91088,23.4945049144,15.6583167822,31.3306930466,15.459521933143673,4.80236523147
1992.06.15,2.46150210252,9.91088,23.03668312035,16.2735643104,29.7998019303,15.467175491246964,6.89785822274
1992.06.16,34.4859535765,11.2417696,21.124703006,15.3869306829,26.8624753291,15.473662555034778,6.73870957315
1992.06.17,36.8483138509,23.644528,20.412623750100003,16.1426732753,24.6825742249,15.478977499451648,6.0497568982
1992.06.18,3.178629964,50.403904,19.45004951835,15.8456435345,23.0544555022,15.48311577654229,4.21069325454
1992.06.19,0.275109128436,48.988064,19.09272273225,13.7038613688,24.4815840957,15.486073931076696,3.78983460367
1992.06.20,0.0594462706237,34.263328,12.308762432345,5.25831683319,19.3592080315,15.487849612457909,3.60586988158
1992.06.21,0.342301164025,31.14848,10.22445546164,2.43594059378,18.0129703295,15.488441582827623,3.3135676306
1992.06.22,5.06240906293,28.0053152,13.788910865784999,8.65237625047,18.9254454811,15.487849721311623,3.71459181593
1992.06.23,0.844654103538,28.3168,16.0084158265,11.7600989767,20.2567326763,15.486075024374665,2.89200642432
1992.06.24,0.12072142457,30.298976,18.3239604176,13.0772277719,23.5706930633,15.483119602282365,3.92473845986
1992.06.25,0.0,27.637196799999998,16.78693071685,10.68148511,22.8923763237,15.478986671695642,4.15179458761
1992.06.26,0.0,23.3330432,14.633316847365,8.14089107513,21.1257426196,15.473680544450971,3.95536528217
1992.06.27,0.0,22.0304704,14.19123764791,6.98138614692,21.4010891489,15.467206612606747,3.66217016718
1992.06.28,0.850096698878,21.577401599999998,19.3378217669,12.2455445941,26.4300989397,15.459571329862012,4.76468681287
1992.06.29,2.64399373649,21.3508672,20.74866331215,13.6491088584,27.8482177659,15.450782189478698,4.96473319059
1992.06.30,0.0720367062708,17.414832,16.50460390525,11.6792079057,21.3299999048,15.440847698861607,3.17535767256
1992.07.01,2.42083050916,14.7813696,21.254603961900003,16.2436633913,26.2655445325,15.429777350971802,5.90614682934
1992.07.02,48.5645712295,23.7294784,22.92767322655,16.0233663049,29.8319801482,15.417581592768348,6.11371399906
1992.07.03,0.0380339152041,32.281152,16.42816832045,12.7903960672,20.0659405737,15.40427179089044,3.8384681073
1992.07.04,0.0,39.077184,16.15168313695,10.9119801663,21.3913861076,15.3898601948067,4.10678350792
1992.07.05,0.0,38.510848,15.597128735905,9.15257425591,22.0416832159,15.37435989767057,4.30662527473
1992.07.06,0.00067995837198,35.112832,16.69217823521,9.77108908172,23.6132673887,15.357784795130485,4.14483498908
1992.07.07,0.213191794619,30.865312,20.6388614343,16.2000989914,25.0776238772,15.340149542350497,3.72706811799
1992.07.08,4.72101234765,30.582144,22.3683662981,18.4954455158,26.2412870804,15.321469509501656,4.00559527324
1992.07.09,0.411490147712,27.637196799999998,20.79029697945,14.2746534442,27.3059405147,15.301760735986376,4.7799619677
1992.07.10,6.12018189306,24.7772,19.83910890145,14.8279207626,24.8502970403,15.281039883657648,4.48361143242
1992.07.11,0.641988814873,27.042544,18.5474257186,12.9128712664,24.1819801708,15.259324189292212,3.92396322583
1992.07.12,6.96873876364,29.73264,19.3309901068,14.8747525074,23.7872277062,15.23663141657189,4.3463981683
1992.07.13,3.025423219,30.582144,18.404999992649998,14.538514836,22.2714851493,15.212979807820414,4.19243109281
1992.07.14,2.39585622975,29.166304,16.07534657375,11.8352475591,20.3154455884,15.188388035734278,3.33406414305
1992.07.15,1.49507526205,26.90096,17.4393069154,12.2967326759,22.5818811549,15.162875155335904,4.7004296253
1992.07.16,4.44366970275,24.8904672,17.95297032065,12.7567327046,23.1492079367,15.136460556365549,4.22583064231
1992.07.17,0.00204126300788,24.4090816,19.6499999868,13.5029703084,25.7970296652,15.109163916315477,4.22676828892
1992.07.18,0.666643020356,23.7294784,18.34069305835,11.9607920883,24.7205940284,15.081005154295953,3.51094772265
1992.07.19,0.106099195944,23.9560128,19.1813861781,13.7820792529,24.5806931033,15.052004385907953,4.00645502828
1992.07.20,0.0189591488331,23.2480928,17.78717828035,11.6804950733,23.8938614874,15.022181879282131,4.05527849955
1992.07.21,0.0521201013338,22.7100736,14.60727716908,7.83534651936,21.3792078188,14.991558012428056,3.8157888885
