%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__H0_pdm_soil f_tile_soil    log__tau_tile  neg_kge        
593      I1         1.14632716     2.562006173    4.341975309    0.01574691358  0.01604938272  5.523611111    1.817901235    0.006111111111 1.138925926    0.206439727    
594      I1         1.14632716     2.604506173    4.291975309    0.01574691358  0.01604938272  5.523611111    1.817901235    0.006111111111 1.138925926    0.2472180723   
595      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  5.276111111    1.817901235    0.006111111111 1.138925926    0.206093017    
596      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  5.523611111    1.755401235    0.006111111111 1.138925926    0.2134078018   
597      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  5.523611111    1.817901235    0.006111111111 1.110275926    0.2072439598   
598      I1         1.23132716     2.604506173    4.341975309    0.01574691358  0.01604938272  5.276111111    1.817901235    0.006111111111 1.138925926    0.2204705529   
599      I1         1.14632716     2.689506173    4.341975309    0.01574691358  0.01604938272  5.276111111    1.817901235    0.006111111111 1.138925926    0.2089039503   
600      I1         1.14632716     2.604506173    4.441975309    0.01574691358  0.01604938272  5.276111111    1.817901235    0.006111111111 1.138925926    0.2106317523   
601      I1         1.14632716     2.604506173    4.341975309    0.06474691358  0.01604938272  5.276111111    1.817901235    0.006111111111 1.138925926    0.2198097533   
602      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.06504938272  5.276111111    1.817901235    0.006111111111 1.138925926    0.2148850258   
603      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  5.771111111    1.817901235    0.006111111111 1.138925926    0.2083700134   
604      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  5.276111111    1.942901235    0.006111111111 1.138925926    0.2232246112   
605      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  5.276111111    1.817901235    0.05561111111  1.138925926    0.2141306075   
606      I1         1.06132716     2.604506173    4.341975309    0.01574691358  0.01604938272  5.276111111    1.817901235    0.006111111111 1.138925926    0.20839162     
607      I1         1.14632716     2.519506173    4.341975309    0.01574691358  0.01604938272  5.276111111    1.817901235    0.006111111111 1.138925926    0.2050052487   
608      I1         1.14632716     2.604506173    4.241975309    0.01574691358  0.01604938272  5.276111111    1.817901235    0.006111111111 1.138925926    0.3119793429   
609      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  4.781111111    1.817901235    0.006111111111 1.138925926    0.2039039822   
610      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  5.276111111    1.692901235    0.006111111111 1.138925926    0.227386756    
611      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  5.276111111    1.817901235    0.006111111111 1.081625926    0.2060965811   
